1912 Fantasy Presidential Election,,,,,,
Party,Pres. Cand.,VP Cand.,,,,
D,Woodrow Wilson,Thomas R. Marshall,,,,
P,Theodore Roosevelt,Hiram Johnson,,,,
R,William Taft,Nicholas M. Butler,,,,
S,Eugene V. Debs,Emil Seidel,,,,
State,Electoral votes,Wilson,Roosevelt,Taft,Debs,Total Votes
AL,12,0,0,0,117959,117959
AZ,3,0,0,0,23722,23722
AR,9,0,0,0,125104,125104
CA,13,0,0,0,677944,677944
CO,6,0,0,0,266880,266880
CT,7,0,0,0,190404,190404
DE,3,0,0,0,48694,48694
FL,6,0,0,0,50837,50837
GA,14,0,0,0,121470,121470
ID,4,0,0,0,105754,105754
IL,29,0,0,0,1146173,1146173
IN,15,0,0,0,654474,654474
IA,13,0,0,0,492356,492356
KS,10,0,0,0,365560,365560
KY,13,0,0,0,452714,452714
LA,10,0,0,0,79248,79248
ME,6,0,0,0,129640,129640
MD,8,0,0,0,231981,231981
MA,18,0,0,0,488057,488057
MI,15,0,0,0,550976,550976
MN,12,0,0,0,334219,334219
MS,10,0,0,0,64483,64483
MO,18,0,0,0,698566,698566
MT,4,0,0,0,79826,79826
NE,8,0,0,0,249483,249483
NV,3,0,0,0,20115,20115
NH,4,0,0,0,87961,87961
NJ,14,0,0,0,432739,432739
NM,3,0,0,0,49376,49376
NY,45,0,0,0,1588315,1588315
NC,12,0,0,0,243776,243776
ND,5,0,0,0,86580,86580
OH,24,0,0,0,1037094,1037094
OK,10,0,0,0,253801,253801
OR,5,0,0,0,137040,137040
PA,38,0,0,0,1217736,1217736
RI,5,0,0,0,77894,77894
SC,9,0,0,0,50405,50405
SD,5,0,0,0,116325,116325
TN,12,0,0,0,251933,251933
TX,20,0,0,0,305120,305120
UT,4,0,0,0,112386,112386
VT,4,0,0,0,62841,62841
VA,12,0,0,0,136975,136975
WA,7,0,0,0,322799,322799
WV,8,0,0,0,268828,268828
WI,13,0,0,0,399975,399975
WY,3,0,0,0,42296,42296
Totals,531,0,0,0,15048834,15048834
